Brand,Processor,RAM,Storage,ScreenSize,Price
Dell,i3,4,256,14,35000
Dell,i5,8,512,15.6,55000
Dell,i7,16,1024,15.6,85000
HP,i3,4,256,14,33000
HP,i5,8,512,15.6,52000
HP,i7,16,1024,15.6,82000
Lenovo,i3,4,256,14,34000
Lenovo,i5,8,512,15.6,53000
Lenovo,i7,16,1024,15.6,83000
Asus,i3,4,256,14,36000
Asus,i5,8,512,15.6,56000
Asus,i7,16,1024,15.6,86000
Acer,i3,4,256,14,32000
Acer,i5,8,512,15.6,50000
Acer,i7,16,1024,15.6,80000
Apple,i5,8,512,13.3,90000
Apple,i7,16,1024,14,120000
Apple,i9,32,1024,16,180000
MSI,i5,8,512,15.6,70000
MSI,i7,16,1024,17.3,110000